2025-12-10 10:28:06 | INFO     | workers.CorePipelineStep4      | info                 | 🚀 Iniciando renombrado de archivos
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9723 PAREDES QUEZADA JOHN ANDRES_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:43 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9724 TACURI CANO DIENER JUS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9725 ARAPA ESCALANTE BRIAN LUIGGI_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9726 VARGAS FIGUEROA GUILLERMO ENZO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9727 CASTILLO JARA ANTHONY ALFONSO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9728 CAMPOS HURTADO WENDY YVONNE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9729 ANCCO MAMANI GABRIEL ALONZO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9730 QUIROZ TACO ELVIS JESUS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9731 ARIAS CHAPOÑAN ANGEL MELCHOR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:44 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9732 PAUCAR CURILLA RAFAEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9733 CRUZ PIZAN HIBER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9734 BARJA POMATAY MIGUEL ANGEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9735 CALDERON CORNEJO JOHN OMAR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9736 CORONEL SAAVEDRA EDDY JASSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9737 USCAMAYTA CAMPOS MELVIN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9738 LOPEZ HUAYHUA JUAN ALBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:45 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9739 NOLASCO MEZA ELDER BENANCIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9740 BORDA SONCCO ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9741 CHURA TANCA CARLOS ALBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9742 ANAHUA YARETA EDWIN DANIEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9743 APAZA HUICHI PAUL ARMANDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9745 CAYO PEÑALOZA ANDERSON JAIME_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9746 CHILO CHOQUE ROGER EDISON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9747 CHILO CHOQUE ROMARIO OLIVER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:46 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9748 GALIANO VERGARA ROSMEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9749 TORRES MAMANI ALAIN CRISTHOFER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9750 ARHUATA QUISPE ISMAEL CLINTON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9751 CAYRO ARMEJO JIM GIOVANNI_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9752 AGUILAR SALAS MELIZZA BEATRIZ_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9753 PERALTA POMA ELIUDON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9754 GRANADOS SILVESTRE RICHARD JENRY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:47 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9755 MAMANI MAMANI DANIEL HECTOR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9756 AJAHUANA COLQUE VIDAL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9757 ZAPANA MAMANI EDGAR ALONZO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9758 CRUZ GAMBOA FRANK AARON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9759 CARREÑO QUISPE SANDY ALISSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9760 SOTACURO ENCISO WILFREDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9761 RAMIREZ YARASCA CRISTHIAN LEONARDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9762 VALENTIN VICENTE DANIEL HANS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:48 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9763 SILVA ANTONIO NELSON JESUS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9764 AVILA VASQUEZ SANTOS LEONIDAS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 9765 RICALDI HUAMAN JOSEPH KEVIN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:16:49 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
